id	en
ER44_ORDER	This request is from someone on the <tags=''13''g=''1''>24th Ward Municipal Tower<tage=''13''g=''1''>'s staff. Sounds like we're seeing repercussions from Figue's choice already... I'm her partner, so I need to handle this.
ER45_ORDER	It sounds like this job requires a lot of <tags=''13''g=''1''>knowledge<tage=''13''g=''1''> about demons... I guess it's technically perfect for me, since Aion's all about gathering information. Let's go meet up with the guy in <tags=''13''g=''1''>Roppo Realm<tage=''13''g=''1''>.
ER46_ORDER	It's another request from the guy who hired me for the quiz box. But didn't we already figure out the answers? Maybe he ran into complications... I should go find him in <tags=''13''g=''1''>Roppo Realm<tage=''13''g=''1''>.
ER47_ORDER	Another job from that Summoner <tags=''13''g=''1''>Kyuta<tage=''13''g=''1''>. If he needs help with another quiz, I take it he hasn't tracked down that inheritance yet.
ER48_ORDER	This time, our client is <tags=''13''g=''1''>Madam Ginko<tage=''13''g=''1''> herself. She says there's a serious <tags=''13''g=''1''>threat<tage=''13''g=''1''> approaching... and preparing for this threat is the entire reason she runs Cretaceous in the first place. For now, I've gotta head to the <tags=''13''g=''1''>Lower Area<tage=''13''g=''1''> of <tags=''13''g=''1''>Subway Line 14<tage=''13''g=''1''> and check for anything suspicious.
ER49_ORDER	It sounds like the <tags=''13''g=''1''>coming threat<tage=''13''g=''1''> is bringing all kinds of deadly demons out of the woodwork. Now, I've got to put one of them down. My job's to hunt down the <tags=''13''g=''1''>Dakini<tage=''13''g=''1''> in the <tags=''13''g=''1''>Ozaki Hope Towers<tage=''13''g=''1''>. She'll be on the <tags=''13''g=''1''>3rd floor<tage=''13''g=''1''> of <tags=''13''g=''1''>Tower B<tage=''13''g=''1''>.
ER50_ORDER	The <tags=''13''g=''1''>threat<tage=''13''g=''1''> has arrived. Demons are launching attacks all across the city, but if I can take down the one driving them all forward, I can end this for good. Their leader's at the <tags=''13''g=''1''>Municipal Tower<tage=''13''g=''1''>. Let's end this before our defenses break down.
ER51_ORDER	I met someone in <tags=''13''g=''1''>Karakucho<tage=''13''g=''1''> who seemed troubled, so I referred him to Madam Ginko. Now he's got a request up. According to her, he used to be a famous actor... I've picked up some basic idea of movies, but I haven't seen any myself. Apparently this actor's the grandson of the star of the classic <tags=''13''g=''1''>Eliza<tage=''13''g=''1''>. But wait a sec... Maybe I should get to <tags=''13''g=''1''>Karakucho<tage=''13''g=''1''> and talk to the client myself.
ER52_ORDER	I met a <tags=''13''g=''1''>strange girl<tage=''13''g=''1''> in <tags=''13''g=''1''>Roppo Realm<tage=''13''g=''1''>. She wasn't doing too well... She said she was hungry, but she wanted <tags=''13''g=''1''>Mistiques<tage=''13''g=''1''>. As in, the Mistiques you get from loyal demons and attach to your COMP. Something's not adding up here, but... the girl seems harmless, so if I've got any spare Mistiques, I guess I could hand one over.
ER91_ORDER	There's been an incident where a student was attacked by a ''<tags=''13''g=''1''>monster<tage=''13''g=''1''>.'' We should go to <tags=''13''g=''1''>Shinsando<tage=''13''g=''1''> and ask the client for some details.
ER92_ORDER	After the incident in Shinsando, there've been a ton of similar <tags=''13''g=''1''>assaults<tage=''13''g=''1''> all over the city. Cretaceous is being flooded with requests to investigate the incidents, and it looks like I'm in charge of checking out the <tags=''13''g=''1''>Shipping District<tage=''13''g=''1''>. Let's get to it.
ER93_ORDER	This time, the client was <tags=''13''g=''1''>Nana<tage=''13''g=''1''> herself. Her dad's death hit her hard, but she wants to learn more about him. That way, she can learn more about herself... She's a tough kid. Apparently, Mangetsu and Gen Mayumi were working on the same research. We might find something back at <tags=''13''g=''1''>Mangetsu's hideout<tage=''13''g=''1''> in the <tags=''13''g=''1''>Central Line<tage=''13''g=''1''>. Let's take Nana to the hideout.
ER94_ORDER	<tags=''13''g=''1''>Nana<tage=''13''g=''1''>'s asked for our help with another job. Sounds like we'll need to go beat a demon in Subway Line 14 with her, but... I think we'd better get some more details from her at <tags=''13''g=''1''>Cirque du Goumaden<tage=''13''g=''1''>.
ER95_ORDER	This'll be our third job from <tags=''13''g=''1''>Nana<tage=''13''g=''1''>. We got permission to check out Gen Mayumi's research facility. Whatever's making these <tags=''13''g=''1''>Lost Numbers<tage=''13''g=''1''> appear is bound to be at the <tags=''13''g=''1''>research facility in Hachigaya<tage=''13''g=''1''>, along with the truth Nana's looking for... whatever that ends up being.
ER96_ORDER	This request comes direct from <tags=''13''g=''1''>Madam Ginko<tage=''13''g=''1''>. Our job's to eliminate a ''harmful'' Lost Number... but Nana's not necessarily a threat. We need to prove that she's not ''harmful''—not just to Yatagarasu, but to herself. Nana should be waiting for us at <tags=''13''g=''1''>Hachigaya Training Field<tage=''13''g=''1''>, where we were before.
ER97_ORDER	This one's a request from Arrow. He deciphered the <tags=''3''g=''1'' id=''Key_040''>, and he wants it delivered to Nana. As to <tags=''13''g=''1''>where she'd be<tage=''13''g=''1''>... One place comes to mind. Maybe I can get us a table.
ER81_ORDER	I got a request from the Yatagarasu Summoner on <tags=''13''g=''1''>B11F<tage=''13''g=''1''> of <tags=''13''g=''1''>Hachigaya Training Field<tage=''13''g=''1''>. There's a powerful <tags=''13''g=''1''>demon<tage=''13''g=''1''> on the <tags=''13''g=''1''>highest floor<tage=''13''g=''1''> of the <tags=''13''g=''1''>Seido<tage=''13''g=''1''>, and it's keeping him from investigating the area. This place is a training ground for Yatagarasu agents... Sticking around here might get me some useful experience and some cool finds. This could work out for both of us.
ER82_ORDER	I got a request from the Yatagarasu Summoner on <tags=''13''g=''1''>B15F<tage=''13''g=''1''> of the <tags=''13''g=''1''>Hachigaya Training Field<tage=''13''g=''1''>. Yatagarasu's investigating further, and they found another <tags=''13''g=''1''>powerful demon<tage=''13''g=''1''> on the <tags=''13''g=''1''>top floor<tage=''13''g=''1''> of the <tags=''13''g=''1''>Hokudo<tage=''13''g=''1''>. All these Yatagarasu folks asking for my help... Maybe I'm getting a little famous around here. Maybe a little too famous. Ah, but whatever... It's fine as long as they don't make trouble for us. Anyhow, time to go search the Nando.
ER83_ORDER	A job direct from <tags=''13''g=''1''>Yatagarasu<tage=''13''g=''1''>. Probably another one at the <tags=''13''g=''1''>Hachigaya Training Field<tage=''13''g=''1''>. They're asking for me specifically, so it seems like a chance to get into their good books. The client's at the entrance of the <tags=''13''g=''1''>training field<tage=''13''g=''1''>.
