id	en
ITEMACSINFO_85	防御力40, LUK+9  リンゴ専用
ITEMACSINFO_86	防御力50, LUK+12, 戦闘でアイテムを得られる確率が上がる  リンゴ専用
ITEMACSINFO_87	防御力50, VIT+15,  サイゾー専用
ITEMACSINFO_88	防御力57, INT+11, VIT+11  ミレディ専用
ITEMACSINFO_89	防御力**, ○○○○○○○○○○○○○○○○○○○○○
ITEMACSINFO_90	防御力**, STRLUK(+2，+2),サイゾー専用
ITEMACSINFO_91	防御力**, MP+25, 毒･麻痺･畏縮･爆弾になりにくくなる, ミレディ専用
ITEMACSINFO_92	防御力**, INT+7, HP+40, アロウ専用
ITEMACSINFO_93	防御力**, MP+75, 行動後MPが微量回復, ミレディ専用
ITEMACSINFO_94	防御力**, VIT+5, 銃撃属性の回避率が上昇, サイゾー専用
ITEMACSINFO_95	防御力**, STR+6, LUK+6, クリティカル率上昇, アロウ専用
ITEMACSINFO_96	防御力**, MP+60, VIT+3, AGI+3, LUK+3, ミレディ専用
ITEMACSINFO_97	防御力**, STR+3, INT+3, AGI+3, LUK+3, サイゾー専用
ITEMACSINFO_98	防御力, ｱｸｾｻﾘ説明098
ITEMACSINFO_99	防御力, ｱｸｾｻﾘ説明099
ITEMACSINFO_100	防御力20, リスキーエネミーからのダメージを少し軽減する
ITEMACSINFO_101	防御力25, リスキーエネミーから状態異常を付与される確率を低下させる
ITEMACSINFO_102	防御力35, リスキーエネミーからの攻撃に対し回避率を少し上昇させる
ITEMACSINFO_103	防御力45, リスキーエネミーに対しターン開始時デ・カジャが発動する
ITEMACSINFO_104	防御力55, リスキーエネミーからのダメージをそこそこ軽減する
ITEMACSINFO_105	防御力65, リスキーエネミーからの攻撃に対し回避率をそこそこ上昇させる
ITEMACSINFO_106	防御力75, リスキーエネミーからのダメージを大きく軽減する
ITEMACSINFO_107	防御力80, ボスとリスキーエネミーからの攻撃に対し回避率を大きく上昇させる
ITEMACSINFO_108	防御力, ｱｸｾｻﾘ説明108
ITEMACSINFO_109	防御力, ｱｸｾｻﾘ説明109
ITEMACSINFO_110	防御力, ｱｸｾｻﾘ説明110
ITEMACSINFO_111	防御力, ｱｸｾｻﾘ説明111
ITEMACSINFO_112	防御力, ｱｸｾｻﾘ説明112
ITEMACSINFO_113	防御力, ｱｸｾｻﾘ説明113
ITEMACSINFO_114	防御力, ｱｸｾｻﾘ説明114
ITEMACSINFO_115	防御力, ｱｸｾｻﾘ説明115
ITEMACSINFO_116	防御力, ｱｸｾｻﾘ説明116
ITEMACSINFO_117	防御力, ｱｸｾｻﾘ説明117
ITEMACSINFO_118	防御力, ｱｸｾｻﾘ説明118
ITEMACSINFO_119	防御力, ｱｸｾｻﾘ説明119
ITEMACSINFO_120	LV依存防御力, 奇襲率↓、先制率↑(±15%)
ITEMACSINFO_121	LV依存防御力, 毎行動MP回復(3％)＋全状態異常耐性
ITEMACSINFO_122	LV依存防御力, 銃撃属性クリティカル率アップ（+40%）
ITEMACSINFO_123	LV依存防御力, バトル結果で交渉悪魔が出現する率がアップ
ITEMACSINFO_124	LV依存防御力, サバトダメージアップ（+10%）
ITEMACSINFO_125	LV依存防御力, 物理属性クリティカル率アップ（+40%）
ITEMACSINFO_126	防御力, ｱｸｾｻﾘ説明126
ITEMACSINFO_127	防御力, ｱｸｾｻﾘ説明127
ITEMACSINFO_128	防御力, ｱｸｾｻﾘ説明128
ITEMACSINFO_129	防御力, ｱｸｾｻﾘ説明129
ITEMACSINFO_130	防御力, ｱｸｾｻﾘ説明130
ITEMACSINFO_131	防御力, ｱｸｾｻﾘ説明131
ITEMACSINFO_132	防御力, ｱｸｾｻﾘ説明132
ITEMACSINFO_133	防御力, ｱｸｾｻﾘ説明133
ITEMACSINFO_134	防御力, ｱｸｾｻﾘ説明134
ITEMACSINFO_135	防御力, ｱｸｾｻﾘ説明135
ITEMACSINFO_136	防御力, ｱｸｾｻﾘ説明136
ITEMACSINFO_137	防御力, ｱｸｾｻﾘ説明137
ITEMACSINFO_138	防御力, ｱｸｾｻﾘ説明138
ITEMACSINFO_139	防御力, ｱｸｾｻﾘ説明139
ITEMACSINFO_140	防御力, ｱｸｾｻﾘ説明140
ITEMACSINFO_141	防御力, ｱｸｾｻﾘ説明141
ITEMACSINFO_142	防御力, ｱｸｾｻﾘ説明142
ITEMACSINFO_143	防御力, ｱｸｾｻﾘ説明143
ITEMACSINFO_144	防御力, ｱｸｾｻﾘ説明144
ITEMACSINFO_145	防御力, ｱｸｾｻﾘ説明145
ITEMACSINFO_146	防御力, ｱｸｾｻﾘ説明146
ITEMACSINFO_147	防御力, ｱｸｾｻﾘ説明147
ITEMACSINFO_148	防御力, ｱｸｾｻﾘ説明148
ITEMACSINFO_149	防御力, ｱｸｾｻﾘ説明149
ITEMACSINFO_150	防御力, ｱｸｾｻﾘ説明150
ITEMACSINFO_151	防御力, ｱｸｾｻﾘ説明151
ITEMACSINFO_152	防御力, ｱｸｾｻﾘ説明152
ITEMACSINFO_153	防御力, ｱｸｾｻﾘ説明153
ITEMACSINFO_154	防御力, ｱｸｾｻﾘ説明154
ITEMACSINFO_155	防御力, ｱｸｾｻﾘ説明155
ITEMACSINFO_156	防御力, ｱｸｾｻﾘ説明156
ITEMACSINFO_157	防御力, ｱｸｾｻﾘ説明157
ITEMACSINFO_158	防御力, ｱｸｾｻﾘ説明158
ITEMACSINFO_159	防御力, ｱｸｾｻﾘ説明159
ITEMACSINFO_160	防御力, ｱｸｾｻﾘ説明160
ITEMACSINFO_161	防御力, ｱｸｾｻﾘ説明161
ITEMACSINFO_162	防御力, ｱｸｾｻﾘ説明162
ITEMACSINFO_163	防御力, ｱｸｾｻﾘ説明163
ITEMACSINFO_164	防御力, ｱｸｾｻﾘ説明164
ITEMACSINFO_165	防御力, ｱｸｾｻﾘ説明165
ITEMACSINFO_166	防御力, ｱｸｾｻﾘ説明166
ITEMACSINFO_167	防御力, ｱｸｾｻﾘ説明167
ITEMACSINFO_168	防御力, ｱｸｾｻﾘ説明168
ITEMACSINFO_169	防御力, ｱｸｾｻﾘ説明169
ITEMACSINFO_170	防御力, ｱｸｾｻﾘ説明170
ITEMACSINFO_171	防御力, ｱｸｾｻﾘ説明171
ITEMACSINFO_172	防御力, ｱｸｾｻﾘ説明172
ITEMACSINFO_173	防御力, ｱｸｾｻﾘ説明173
ITEMACSINFO_174	防御力, ｱｸｾｻﾘ説明174
ITEMACSINFO_175	防御力, ｱｸｾｻﾘ説明175
ITEMACSINFO_176	防御力, ｱｸｾｻﾘ説明176
ITEMACSINFO_177	防御力, ｱｸｾｻﾘ説明177
ITEMACSINFO_178	防御力, ｱｸｾｻﾘ説明178
ITEMACSINFO_179	防御力, ｱｸｾｻﾘ説明179
ITEMACSINFO_180	防御力, ｱｸｾｻﾘ説明180
ITEMACSINFO_181	防御力, ｱｸｾｻﾘ説明181
ITEMACSINFO_182	防御力, ｱｸｾｻﾘ説明182
ITEMACSINFO_183	防御力, ｱｸｾｻﾘ説明183
ITEMACSINFO_184	防御力, ｱｸｾｻﾘ説明184
ITEMACSINFO_185	防御力, ｱｸｾｻﾘ説明185
ITEMACSINFO_186	防御力, ｱｸｾｻﾘ説明186
ITEMACSINFO_187	防御力, ｱｸｾｻﾘ説明187
ITEMACSINFO_188	防御力, ｱｸｾｻﾘ説明188
ITEMACSINFO_189	防御力, ｱｸｾｻﾘ説明189
ITEMACSINFO_190	防御力, ｱｸｾｻﾘ説明190
ITEMACSINFO_191	防御力, ｱｸｾｻﾘ説明191
ITEMACSINFO_192	防御力, ｱｸｾｻﾘ説明192
ITEMACSINFO_193	防御力, ｱｸｾｻﾘ説明193
ITEMACSINFO_194	防御力, ｱｸｾｻﾘ説明194
ITEMACSINFO_195	防御力, ｱｸｾｻﾘ説明195
ITEMACSINFO_196	防御力, ｱｸｾｻﾘ説明196
ITEMACSINFO_197	防御力, ｱｸｾｻﾘ説明197
ITEMACSINFO_198	防御力, ｱｸｾｻﾘ説明198
ITEMACSINFO_199	防御力, ｱｸｾｻﾘ説明199
ITEMACSINFO_200	防御力, ｱｸｾｻﾘ説明200
