id	en
ITEMMATNAME_062	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ラミア>
ITEMMATNAME_063	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：セタンタ>
ITEMMATNAME_064	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：アプサラス>
ITEMMATNAME_065	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：キマイラ>
ITEMMATNAME_066	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：モスマン>
ITEMMATNAME_067	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ケツアルカトル>
ITEMMATNAME_068	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：プリンシパリティ>
ITEMMATNAME_069	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：インキュバス>
ITEMMATNAME_070	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ネコマタ>
ITEMMATNAME_071	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：オロバス>
ITEMMATNAME_072	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ヘルズエンジェル>
ITEMMATNAME_073	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ヴァスキ>
ITEMMATNAME_074	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ナタタイシ>
ITEMMATNAME_075	＜主な入手場所：緒崎ホープタワー＞＜持っている敵：ヴィーヴル>
ITEMMATNAME_076	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：シルキー>
ITEMMATNAME_077	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：ダーキニー>
ITEMMATNAME_078	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：スダマ>
ITEMMATNAME_079	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：ユニコーン>
ITEMMATNAME_080	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：スザク>
ITEMMATNAME_081	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：パワー>
ITEMMATNAME_082	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：ラクシャーサ>
ITEMMATNAME_083	＜主な入手場所：ソウルマトリクス　アロウEXエリア＞＜持っている敵：サキュバス>
ITEMMATNAME_084	＜主な入手場所：湾岸倉庫西区画＞＜持っている敵：オルトロス>
ITEMMATNAME_085	＜主な入手場所：湾岸倉庫西区画＞＜持っている敵：ヌエ>
ITEMMATNAME_086	＜主な入手場所：湾岸倉庫西区画＞＜持っている敵：ヴァルキリー>
ITEMMATNAME_087	＜主な入手場所：湾岸倉庫西区画＞＜持っている敵：ヴリトラ>
ITEMMATNAME_088	＜主な入手場所：湾岸倉庫西区画＞＜持っている敵：ドッペルゲンガー>
ITEMMATNAME_089	＜主な入手場所：24区都庁ビル＞＜持っている敵：ビャッコ>
ITEMMATNAME_090	＜主な入手場所：24区都庁ビル＞＜持っている敵：ファフニール>
ITEMMATNAME_091	＜主な入手場所：24区都庁ビル＞＜持っている敵：ドミニオン>
ITEMMATNAME_092	＜主な入手場所：24区都庁ビル＞＜持っている敵：クー・フーリン>
ITEMMATNAME_093	＜主な入手場所：24区都庁ビル＞＜持っている敵：パズス>
ITEMMATNAME_094	＜主な入手場所：24区都庁ビル＞＜持っている敵：サンダーバード>
ITEMMATNAME_095	＜主な入手場所：24区都庁ビル＞＜持っている敵：デカラビア>
ITEMMATNAME_096	＜主な入手場所：24区都庁ビル＞＜持っている敵：ティターニア>
ITEMMATNAME_097	＜主な入手場所：24区都庁ビル＞＜持っている敵：ヤマタノオロチ>
ITEMMATNAME_098	＜主な入手場所：24区都庁ビル＞＜持っている敵：アヌビス>
ITEMMATNAME_099	＜主な入手場所：24区都庁ビル＞＜持っている敵：ケルベロス>
ITEMMATNAME_100	＜主な入手場所：24区都庁ビル＞＜持っている敵：クドラク>
ITEMMATNAME_101	＜主な入手場所：24区都庁ビル＞＜持っている敵：アンズー>
ITEMMATNAME_102	＜主な入手場所：24区都庁ビル＞＜持っている敵：ギリメカラ>
ITEMMATNAME_103	＜主な入手場所：24区都庁ビル＞＜持っている敵：ガネーシャ>
ITEMMATNAME_104	＜主な入手場所：24区都庁ビル＞＜持っている敵：ランダ>
ITEMMATNAME_105	＜主な入手場所：24区都庁ビル＞＜持っている敵：フェンリル>
ITEMMATNAME_106	＜主な入手場所：24区都庁ビル＞＜持っている敵：ソロネ>
ITEMMATNAME_107	＜主な入手場所：24区都庁ビル＞＜持っている敵：アナンタ>
ITEMMATNAME_108	＜主な入手場所：24区都庁ビル＞＜持っている敵：スカディ>
ITEMMATNAME_109	＜主な入手場所：24区都庁ビル＞＜持っている敵：フラロウス>
ITEMMATNAME_110	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：バロン>
ITEMMATNAME_111	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：オベロン>
ITEMMATNAME_112	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：カーリー>
ITEMMATNAME_113	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：ハヌマーン>
ITEMMATNAME_114	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：ユルング>
ITEMMATNAME_115	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：リリス>
ITEMMATNAME_116	＜主な入手場所：八ケ谷錬成場・深部＞＜持っている敵：セト>
ITEMMATNAME_117	＜持っている敵：LV80以上のリスキーエネミー＞
ITEMMATNAME_118	＜持っている敵：タケミナカタ＞
ITEMMATNAME_119	魔材119の説明
ITEMMATNAME_120	魔材120の説明
ITEMMATNAME_121	魔材121の説明
ITEMMATNAME_122	魔材122の説明
ITEMMATNAME_123	魔材123の説明
ITEMMATNAME_124	魔材124の説明
ITEMMATNAME_125	魔材125の説明
ITEMMATNAME_126	魔材126の説明
ITEMMATNAME_127	魔材127の説明
ITEMMATNAME_128	魔材128の説明
ITEMMATNAME_129	魔材129の説明
ITEMMATNAME_130	魔材130の説明
ITEMMATNAME_131	魔材131の説明
ITEMMATNAME_132	魔材132の説明
ITEMMATNAME_133	魔材133の説明
ITEMMATNAME_134	魔材134の説明
ITEMMATNAME_135	魔材135の説明
ITEMMATNAME_136	魔材136の説明
ITEMMATNAME_137	魔材137の説明
ITEMMATNAME_138	魔材138の説明
ITEMMATNAME_139	魔材139の説明
ITEMMATNAME_140	魔材140の説明
ITEMMATNAME_141	魔材141の説明
ITEMMATNAME_142	魔材142の説明
ITEMMATNAME_143	魔材143の説明
ITEMMATNAME_144	魔材144の説明
ITEMMATNAME_145	魔材145の説明
ITEMMATNAME_146	魔材146の説明
ITEMMATNAME_147	魔材147の説明
ITEMMATNAME_148	魔材148の説明
ITEMMATNAME_149	魔材149の説明
ITEMMATNAME_150	＜主な入手場所：ソウルマトリクス　1層　もう一カ所設計＞回復アイテムの作成に要求される素材
ITEMMATNAME_151	＜主な入手場所：第14号放棄路線　もう一カ所設計＞強力な回復アイテムの作成に要求される素材
ITEMMATNAME_152	＜主な入手場所：ソウルマトリクス　1層　もう一カ所設計＞補助アイテムの作成に要求される素材
ITEMMATNAME_153	＜主な入手場所：中央地区放棄路線　もう一カ所設計＞攻撃アイテムの作成に要求される素材
