id	en
SKILLINFO_COM_083	Weak Gunfire damage to all enemies.
SKILLINFO_COM_084	Medium Gunfire damage to all enemies.
SKILLINFO_COM_085	2-4 bursts of medium Gunfire damage to multiple enemies.
SKILLINFO_COM_086	Heavy Gunfire damage to 1 enemy. High Critical Rate.
SKILLINFO_COM_087	Weak Gunfire damage to 1 enemy. High chance of inflicting Paralysis.
SKILLINFO_COM_088	Weak Gunfire damage to 1 enemy. High chance of inflicting Sleep.
SKILLINFO_COM_089	Medium Gunfire damage to 1 enemy. Target is more likely to attack user.
SKILLINFO_COM_090	Medium Gunfire damage to all enemies. Lowers targets' Aim/Dodge.
SKILLINFO_COM_091	6 bursts of weak Gunfire damage to 1 enemy. Low Hit Rate.
SKILLINFO_COM_092	Heavy Gunfire damage to all enemies.
SKILLINFO_COM_093	Heavy Gunfire damage to 1 enemy. High Hit Rate.
SKILLINFO_COM_094	銃撃枠の説明文
SKILLINFO_COM_095	銃撃枠の説明文
SKILLINFO_COM_096	銃撃枠の説明文
SKILLINFO_COM_097	銃撃枠の説明文
SKILLINFO_COM_098	銃撃枠の説明文
SKILLINFO_COM_099	銃撃枠の説明文
SKILLINFO_COM_100	Weak Ruin damage to 1 enemy. High chance of inflicting Poison.
SKILLINFO_COM_101	Weak Ruin damage to 1 enemy. High chance of inflicting Paralysis.
SKILLINFO_COM_102	Weak Ruin damage to 1 enemy. High chance of inflicting Sleep.
SKILLINFO_COM_103	Weak Ruin damage to 1 enemy. High chance of inflicting Dread.
SKILLINFO_COM_104	Weak Ruin damage to 1 enemy. High chance of inflicting Seal.
SKILLINFO_COM_105	Weak Ruin damage to all enemies. Medium chance of inflicting Poison.
SKILLINFO_COM_106	Weak Ruin damage to all enemies. Medium chance of inflicting Paralysis.
SKILLINFO_COM_107	Weak Ruin damage to all enemies. Medium chance of inflicting Sleep.
SKILLINFO_COM_108	Weak Ruin damage to all enemies. Medium chance of inflicting Dread.
SKILLINFO_COM_109	Weak Ruin damage to all enemies. Medium chance of inflicting Seal.
SKILLINFO_COM_110	魔法系の説明文
SKILLINFO_COM_111	魔法系の説明文
SKILLINFO_COM_112	魔法系の説明文
SKILLINFO_COM_113	魔法系の説明文
SKILLINFO_COM_114	魔法系の説明文
SKILLINFO_COM_115	魔法系の説明文
SKILLINFO_COM_116	魔法系の説明文
SKILLINFO_COM_117	魔法系の説明文
SKILLINFO_COM_118	魔法系の説明文
SKILLINFO_COM_119	魔法系の説明文
SKILLINFO_COM_120	魔法系の説明文
SKILLINFO_COM_121	魔法系の説明文
SKILLINFO_COM_122	魔法系の説明文
SKILLINFO_COM_123	魔法系の説明文
SKILLINFO_COM_124	魔法系の説明文
SKILLINFO_COM_125	魔法系の説明文
SKILLINFO_COM_126	魔法系の説明文
SKILLINFO_COM_127	魔法系の説明文
SKILLINFO_COM_128	魔法系の説明文
SKILLINFO_COM_129	魔法系の説明文
SKILLINFO_COM_130	Slight HP recovery for 1 ally.
SKILLINFO_COM_131	Restores 1 ally's HP by a moderate amount.
SKILLINFO_COM_132	Full HP recovery for 1 ally.
SKILLINFO_COM_133	Slight HP recovery for all allies.
SKILLINFO_COM_134	Restores all allies' HP by a moderate amount.
SKILLINFO_COM_135	Full HP recovery for all allies.
SKILLINFO_COM_136	Full HP recovery for all allies. Cures all status ailments other than KO.
SKILLINFO_COM_137	Cures Sleep/Seal/Daze/Target for 1 ally.
SKILLINFO_COM_138	Cures Sleep/Seal/Daze/Target for all allies.
SKILLINFO_COM_139	Cures Poison/Paralysis/Dread/Bomb for 1 ally.
SKILLINFO_COM_140	Cures Poison/Paralysis/Dread/Bomb for all allies.
SKILLINFO_COM_141	Cures all status ailments other than KO for 1 ally.
SKILLINFO_COM_142	Revives 1 ally with half HP.
SKILLINFO_COM_143	Revives 1 ally with full HP.
SKILLINFO_COM_144	回復系の説明文
SKILLINFO_COM_145	回復系の説明文
SKILLINFO_COM_146	回復系の説明文
SKILLINFO_COM_147	回復系の説明文
SKILLINFO_COM_148	回復系の説明文
SKILLINFO_COM_149	回復系の説明文
SKILLINFO_COM_150	Increases all allies' Attack for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_151	Increases all allies' Defense for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_152	Increases all allies' Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_153	Increases all allies' Defense/Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_154	Increases all allies' Attack/Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_155	Increases 1 ally's Attack/Defense/Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_156	Negates status debuffs on all allies.
SKILLINFO_COM_157	Decreases all enemies' Attack for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_158	Decreases all enemies' Defense for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_159	Decreases all enemies' Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_160	Decreases all enemies' Attack/Defense for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_161	Decreases all enemies' Attack/Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_162	Decreases 1 enemy's Attack/Defense/Aim/Dodge for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_163	Negates status buffs on all enemies.
SKILLINFO_COM_164	Repels 1 Physical attack for all allies. Can't coexist with a Magic repel effect.
SKILLINFO_COM_165	Repels 1 non-Almighty Magic attack for all allies. Can't coexist with a Physical repel effect. 
SKILLINFO_COM_166	Sharply boosts user's next Phys/Gun attack. +1 to Stack gains from hitting a weakness.
SKILLINFO_COM_167	Sharply boosts user's next Magic attack. +1 to Stack gains from hitting a weakness.
SKILLINFO_COM_168	User's next Physical/Gunfire attack will be a critical hit.
SKILLINFO_COM_169	For 3 turns, reduces 1 enemy's Fire resistance to “Normal.''
SKILLINFO_COM_170	For 3 turns, reduces 1 enemy's Ice resistance to “Normal.''
SKILLINFO_COM_171	For 3 turns, reduces 1 enemy's Electricity resistance to “Normal.''
SKILLINFO_COM_172	For 3 turns, reduces 1 enemy's Force resistance to “Normal.''
SKILLINFO_COM_173	For 3 turns, increases 1 ally's Fire resistance to “Resist.''
SKILLINFO_COM_174	For 3 turns, increases 1 ally's Ice resistance to “Resist.''
SKILLINFO_COM_175	For 3 turns, increases 1 ally's Electricity resistance to “Resist.''
SKILLINFO_COM_176	For 3 turns, increases 1 ally's Force resistance to “Resist.''
SKILLINFO_COM_177	Protects an ally, taking damage in their place.
SKILLINFO_COM_178	Guarantees escape from most battles (minus certain exceptions).
SKILLINFO_COM_181	Decreases Defense and Aim/Dodge for all enemies for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_182	Increases Attack/Defense for all allies for <tags=''33''g=''1'' type=''Turn'' value=''3''> turns.
SKILLINFO_COM_183	Increases chance of all enemies targeting an ally for 3 turns.
SKILLINFO_COM_184	For the turn used, certain Fire/Ice/Electricity/Force skills are 1.5x stronger, but cost 2x MP.
SKILLINFO_COM_185	For the turn used, certain Almighty skills are 1.5x stronger, but cost 2x MP.
SKILLINFO_COM_186	Reverses status buffs and debuff effects for all allies.
SKILLINFO_COM_187	For the turn used, all other allies' Stack gains from striking enemy weaknesses increase by 1.
SKILLINFO_COM_200	4 medium bursts of Physical damage to multiple enemies.
SKILLINFO_COM_201	Electricity damage to all enemies. The lower the user's HP, the higher the damage.
SKILLINFO_COM_202	Heavy Almighty damage to all enemies. Randomly adds 1-3 to the Stack.
SKILLINFO_COM_203	3-7 weak bursts of Gunfire damage to multiple enemies. Higher AGI means more hits.
SKILLINFO_COM_204	2-4 weak bursts of Ice damage to multiple enemies. Ignores Resist/Null.
SKILLINFO_COM_205	Heals all allies' HP by a moderate amount. Negates debuffs.
SKILLINFO_COM_206	Greatly strengthens user's next Physical attack. Guaranteed to be a critical hit.
SKILLINFO_COM_207	Heavy Fire damage to all enemies. Medium chance of inflicting Dread.
SKILLINFO_COM_208	Heavy Almighty damage to 1 enemy. Lowers target's Attack and Aim/Dodge.
SKILLINFO_COM_300	Changes your affinities to Resist Physical attacks.
SKILLINFO_COM_301	Changes your affinities to Null Physical attacks.
SKILLINFO_COM_302	Changes your affinities to Resist Gunfire attacks.
SKILLINFO_COM_303	Changes your affinities to Null Gunfire attacks.
SKILLINFO_COM_304	Changes your affinities to Resist Fire attacks.
SKILLINFO_COM_305	Changes your affinities to Null Fire attacks.
SKILLINFO_COM_306	Changes your affinities to Resist Ice attacks.
SKILLINFO_COM_307	Changes your affinities to Null Ice attacks.
SKILLINFO_COM_308	Changes your affinities to Resist Electricity attacks.
SKILLINFO_COM_309	Changes your affinities to Null Electricity attacks.
SKILLINFO_COM_310	Changes your affinities to Resist Force attacks.
SKILLINFO_COM_311	Changes your affinities to Null Force attacks.
SKILLINFO_COM_312	Changes your affinities to Resist Ruin attacks.
SKILLINFO_COM_313	Changes your affinities to Null Ruin attacks.
SKILLINFO_COM_314	Increases evasion against Physical attacks.
SKILLINFO_COM_315	Greatly increases evasion against Physical attacks.
SKILLINFO_COM_316	Increases evasion against Gunfire attacks.
SKILLINFO_COM_317	Greatly increases evasion against Gunfire attacks.
SKILLINFO_COM_318	Increases evasion against Fire attacks.
SKILLINFO_COM_319	Greatly increases evasion against Fire attacks.
SKILLINFO_COM_320	Increases evasion against Ice attacks.
SKILLINFO_COM_321	Greatly increases evasion against Ice attacks.
SKILLINFO_COM_322	Increases evasion against Electricity attacks.
SKILLINFO_COM_323	Greatly increases evasion against Electricity attacks.
SKILLINFO_COM_324	Increases evasion against Force attacks.
SKILLINFO_COM_325	Greatly increases evasion against Force attacks.
SKILLINFO_COM_326	Increases evasion against attacks of all affinities.
SKILLINFO_COM_327	Increases strength of Physical attacks.
SKILLINFO_COM_328	Greatly increases strength of Physical attacks.
SKILLINFO_COM_329	Increases strength of Gunfire attacks.
SKILLINFO_COM_330	Greatly increases strength of Gunfire attacks.
SKILLINFO_COM_331	Increases strength of Fire attacks.
SKILLINFO_COM_332	Greatly increases strength of Fire attacks.
SKILLINFO_COM_333	Increases strength of Ice attacks.
SKILLINFO_COM_334	Greatly increases strength of Ice attacks.
SKILLINFO_COM_335	Increases strength of Electricity attacks.
SKILLINFO_COM_336	Greatly increases strength of Electricity attacks.
SKILLINFO_COM_337	Increases strength of Force attacks.
SKILLINFO_COM_338	Greatly increases strength of Force attacks.
SKILLINFO_COM_339	Increases strength of magic attacks.
SKILLINFO_COM_340	Lowers chance of being afflicted with Sleep/Seal/Daze/Target.
SKILLINFO_COM_341	Lowers chance of being afflicted with Poison/Paralysis/Dread/Bomb.
SKILLINFO_COM_342	Prevents being afflicted with Sleep/Seal/Daze/Target.
SKILLINFO_COM_343	Prevents being afflicted with Poison/Paralysis/Dread/Bomb.
SKILLINFO_COM_344	Boosts chance of inflicting Sleep/Seal/Daze/Target.
SKILLINFO_COM_345	Boosts chance of inflicting Poison/Paralysis/Dread/Bomb.
SKILLINFO_COM_346	全状態異常率UPの説明
SKILLINFO_COM_347	Lowers chance of being afflicted with any status ailment.
SKILLINFO_COM_348	急速回復の説明
SKILLINFO_COM_349	Increases user's Attack for a battle's first 3 turns.
SKILLINFO_COM_350	Increases user's Defense for a battle's first 3 turns.
SKILLINFO_COM_351	Increases user's Aim/Dodge for a battle's first 3 turns.
SKILLINFO_COM_352	Increases all allies' Attack for a battle's first 3 turns.
SKILLINFO_COM_353	Increases all allies' Defense for a battle's first 3 turns.
SKILLINFO_COM_354	Increases all allies' Aim/Dodge for a battle's first 3 turns.
SKILLINFO_COM_355	Very slightly increases max HP.
SKILLINFO_COM_356	Slightly increases max HP.
SKILLINFO_COM_357	Greatly increases max HP.
SKILLINFO_COM_358	Very slightly increases max MP.
SKILLINFO_COM_359	Slightly increases max MP.
SKILLINFO_COM_360	Greatly increases max MP.
SKILLINFO_COM_361	When attacked with Physical/Gunfire, low chance of countering with a weak attack.
SKILLINFO_COM_362	When attacked with Physical/Gunfire, low chance of countering with a medium attack.
SKILLINFO_COM_363	When attacked with Physical/Gunfire, low chance of countering with a heavy attack.
SKILLINFO_COM_364	When attacking with Physical/Gunfire, you pierce through the enemy's Resist/Drain/Null.
SKILLINFO_COM_365	Increases Hit Rate.
SKILLINFO_COM_366	追い撃ちの説明
SKILLINFO_COM_367	会心魔法の説明
SKILLINFO_COM_368	Increases Critical Rate.
SKILLINFO_COM_369	機先を制すの説明
SKILLINFO_COM_370	The lower the user's HP, the higher their Critical Rate.
SKILLINFO_COM_371	致命負傷の説明
SKILLINFO_COM_372	Once per battle, when their HP hits 0, an ally will revive with 1 HP.
SKILLINFO_COM_373	Once per battle, when their HP hits 0, an ally will revive with full HP.
SKILLINFO_COM_374	病巣転移の説明
SKILLINFO_COM_375	脆弱性の説明
SKILLINFO_COM_376	抵抗低下の説明
SKILLINFO_COM_377	余剰演算の説明
SKILLINFO_COM_378	内弁慶の説明
SKILLINFO_COM_379	Decreases chance of being targeted by enemies.
SKILLINFO_COM_380	Increases chance of being targeted by enemies.
SKILLINFO_COM_381	鉄壁の説明
SKILLINFO_COM_382	Attacking an enemy will heal HP proportional to the damage inflicted.
SKILLINFO_COM_383	ガードヒールの説明
SKILLINFO_COM_384	When you use an item, there is a low chance it will not be consumed.
SKILLINFO_COM_385	Restores HP after winning a battle.
SKILLINFO_COM_386	Restores HP to full after winning a battle.
SKILLINFO_COM_387	Restores MP after winning a battle.
SKILLINFO_COM_388	天賦の才の説明
SKILLINFO_COM_389	文殊の知恵の説明
SKILLINFO_COM_390	When ambushed, the party has a medium chance of evading the ambush.
SKILLINFO_COM_391	危機感知の説明
SKILLINFO_COM_392	強敵の心構えの説明
SKILLINFO_COM_393	一掃のﾁｬｸﾗの説明
SKILLINFO_COM_394	ﾌﾞﾛｯｷﾝｸﾞの説明
SKILLINFO_COM_395	Can no longer evade attacks, but damage received is halved.
SKILLINFO_COM_396	ﾀﾞｯｼﾞｽﾃｯﾌﾟの説明
SKILLINFO_COM_397	Very slightly restores HP with each action.
SKILLINFO_COM_398	Slightly restores HP with each action.
SKILLINFO_COM_399	武道の心得の説明
SKILLINFO_COM_400	魔術の素養の説明
SKILLINFO_COM_401	Doubles the effect of HP recovery items.
SKILLINFO_COM_402	ﾏﾙﾁﾋｯﾄの説明
SKILLINFO_COM_403	ｱﾌﾞｿｰﾌﾞﾁｬｸﾗの説明
SKILLINFO_COM_404	ﾘﾌﾚｸﾁｬｸﾗの説明
SKILLINFO_COM_405	ｲﾍﾞｲﾄﾞﾁｬｸﾗの説明
SKILLINFO_COM_406	Increases your chances of inflicting status ailments on targets of higher level than the user.
SKILLINFO_COM_407	Prevents being afflicted with Poison.
SKILLINFO_COM_408	Prevents being afflicted with Paralysis.
SKILLINFO_COM_409	Prevents being afflicted with Sleep.
SKILLINFO_COM_410	Prevents being afflicted with Dread.
SKILLINFO_COM_411	Prevents being afflicted with Seal.
SKILLINFO_COM_412	Very slightly restores MP with each action.
SKILLINFO_COM_480	May activate during a sabbath. Inflicts extra damage to all enemies.
SKILLINFO_COM_481	May activate during a sabbath. Restores party HP proportional to damage dealt.
SKILLINFO_COM_482	May activate during a sabbath. Decreases Defense of all enemies.
SKILLINFO_COM_483	May activate during a sabbath. Steals consumables and materials from the enemy.
SKILLINFO_COM_484	May activate during a sabbath. High chance of inflicting Sleep on all enemies.
SKILLINFO_COM_485	May activate during a sabbath. Increases Aim/Dodge for all allies.
SKILLINFO_COM_486	May activate during a sabbath. Steals money from the enemy.
SKILLINFO_COM_487	May activate during a sabbath. High chance of inflicting Poison on all enemies.
SKILLINFO_COM_488	May activate during a sabbath. Reduces all enemies' physical resistance to “Normal.''
SKILLINFO_COM_489	May activate during a sabbath. Repels physical attacks for 1 turn. Can't coexist with a Magic repel effect.
SKILLINFO_COM_490	May activate during a sabbath. Inflicts extra damage to all enemies, absorbing some as MP.
SKILLINFO_COM_491	不要
SKILLINFO_COM_492	May activate during a sabbath. Small HP recovery for all allies. Cures all status ailments other than KO.
SKILLINFO_PLA_002	防御を固め､受けるダメージを減少させる
SKILLINFO_PLA_003	戦闘からの逃走を試みる
SKILLINFO_PLA_020	Change 1 ally's equipped demon.
SKILLINFO_PLA_021	Change all allies' equipped demons.
SKILLINFO_PLA_022	Narrows sabbath to a single target and increases its power.
SKILLINFO_PLA_023	Increases all allies' defense and prevents status ailments for 1 turn.
SKILLINFO_PLA_024	Increases a target ally's actions by 1.
SKILLINFO_PLA_025	For the turn used, all allies' Stack gains based on dealing HP damage increase by 1.
SKILLINFO_PLA_040	味方ターン開始時に確率で敵単体の情報がすべて開示される
SKILLINFO_PLA_041	味方ターン開始時に確率で敵全体の情報がすべて開示される
SKILLINFO_PLA_042	At the start of an ally's turn, adds low chance of halving their MP costs.
SKILLINFO_PLA_043	At the start of an ally's turn, low chance of slight HP recovery for all allies over 3 turns.
SKILLINFO_PLA_044	At the start of an ally's turn, adds low chance of healing ailments.
SKILLINFO_PLA_045	At the start of an ally's turn, adds low chance of extending party's status buffs.
SKILLINFO_PLA_046	On ally's turn, if 2 or more allies are KO'd, they will be revived with full health. 1 use per battle.
SKILLINFO_PLA_047	分霊化したときに自動でシールドマトリクスを付与するためのスキル
SKILLINFO_PLA_100	When striking a weakness to Fire, 1 demon joins the Stack.
SKILLINFO_PLA_101	When striking a weakness to Ice, 1 demon joins the Stack.
SKILLINFO_PLA_102	When striking a weakness to Electricity, 1 demon joins the Stack.
SKILLINFO_PLA_103	When striking a weakness to Force, 1 demon joins the Stack.
SKILLINFO_PLA_104	When striking a weakness, 1 demon joins the Stack.
SKILLINFO_PLA_105	When striking a weakness, chance of 1 demon joining the Stack.
SKILLINFO_PLA_106	Physical skills add 1 demon to the Stack when striking an enemy weakness.
SKILLINFO_PLA_107	Gunfire skills add 1 demon to the Stack when striking an enemy weakness.
SKILLINFO_PLA_108	When recovering HP, chance of 1 demon joining the Stack.
SKILLINFO_PLA_109	When you score a critical hit, 1 demon joins the Stack.
SKILLINFO_PLA_110	When you inflict an ailment on the enemy, 1 demon joins the Stack.
SKILLINFO_PLA_111	When an enemy is slain, 1 demon joins the Stack.
SKILLINFO_PLA_112	When an ally's Bonus Attack succeeds, 1-2 demons join the Stack.
SKILLINFO_PLA_200	LUK increases by 3.
SKILLINFO_PLA_201	INT increases by 2.
SKILLINFO_PLA_202	VIT increases by 3.
SKILLINFO_PLA_203	STR increases by 2.
SKILLINFO_PLA_204	VIT increases by 4.
SKILLINFO_PLA_205	LUK increases by 4.
SKILLINFO_PLA_206	STR increases by 3.
SKILLINFO_PLA_207	INT increases by 3.
SKILLINFO_PLA_208	Increases chance of getting more gifts from demons who have already given you gifts.
SKILLINFO_PLA_209	Higher Stack counts in battle provide higher EXP bonuses.
SKILLINFO_PLA_210	Higher Stack counts in battle provide higher money bonuses.
SKILLINFO_PLA_211	Increases chance of material/item rewards from enemies slain in sabbaths.
SKILLINFO_PLA_212	Increases demonic allies' skill slots by 1.
SKILLINFO_PLA_213	Further increases demonic allies' skill slots by 1.
SKILLINFO_PLA_214	Increases chance of receiving powerful Mistiques as gifts.
SKILLINFO_PLA_215	Increases EXP gained by demonic allies on standby.
SKILLINFO_PLA_216	If an ally's attack has left an enemy near death, chance of performing a finishing blow.
SKILLINFO_PLA_217	When guarding, slightly recover HP.
SKILLINFO_PLA_218	When an enemy is slain, slightly recover MP.
SKILLINFO_PLA_219	Low chance of jumping in to take a hit that would kill a near-death ally.
SKILLINFO_PLA_220	When you use an item in battle, there is a low chance it will not be consumed.
SKILLINFO_PLA_221	When using skills in battle, there is a chance you won't spend MP.
SKILLINFO_PLA_222	Decreases turn cost of Commander Skills by 1.
SKILLINFO_PLA_223	Increases MP recovery rate in battle.
SKILLINFO_PLA_224	Effects of HP recovery items used in battle are 1.5x more potent.
SKILLINFO_PLA_225	Low chance of increasing action count by 1 at start of turn.
SKILLINFO_PLA_226	When an enemy performs a Physical/Gunfire attack, adds a chance it may be Nulled.
SKILLINFO_PLA_227	Once per battle, an ally can withstand a lethal blow with 1 HP.
SKILLINFO_PLA_228	May automatically raise your guard when damaged by enemy attacks. Cannot synergize with Vengeful Opportunist.
SKILLINFO_ENE_000	敵の通常攻撃
SKILLINFO_ENE_001	敵の通常射撃
SKILLINFO_ENE_002	敵の逃走
SKILLINFO_ENE_003	敵の通常全体攻撃
SKILLINFO_ENE_004	敵の通常全体射撃
SKILLINFO_ENE_005	SKILLINFO_ENE_005
SKILLINFO_ENE_006	SKILLINFO_ENE_006
SKILLINFO_ENE_007	SKILLINFO_ENE_007
SKILLINFO_ENE_008	SKILLINFO_ENE_008
SKILLINFO_ENE_009	SKILLINFO_ENE_009
SKILLINFO_ENE_010	SKILLINFO_ENE_010
SKILLINFO_ENE_011	SKILLINFO_ENE_011
SKILLINFO_ENE_012	SKILLINFO_ENE_012
SKILLINFO_ENE_013	SKILLINFO_ENE_013
SKILLINFO_ENE_014	SKILLINFO_ENE_014
SKILLINFO_ENE_015	SKILLINFO_ENE_015
SKILLINFO_ENE_016	SKILLINFO_ENE_016
SKILLINFO_ENE_017	SKILLINFO_ENE_017
SKILLINFO_ENE_018	SKILLINFO_ENE_018
SKILLINFO_ENE_019	SKILLINFO_ENE_019
SKILLINFO_ENE_020	SKILLINFO_ENE_020
SKILLINFO_ENE_021	SKILLINFO_ENE_021
SKILLINFO_ENE_022	SKILLINFO_ENE_022
SKILLINFO_ENE_023	SKILLINFO_ENE_023
SKILLINFO_ENE_024	SKILLINFO_ENE_024
SKILLINFO_ENE_025	SKILLINFO_ENE_025
SKILLINFO_ENE_026	SKILLINFO_ENE_026
SKILLINFO_ENE_027	SKILLINFO_ENE_027
SKILLINFO_ENE_028	SKILLINFO_ENE_028
SKILLINFO_ENE_029	SKILLINFO_ENE_029
SKILLINFO_ENE_030	SKILLINFO_ENE_030
SKILLINFO_ENE_031	SKILLINFO_ENE_031
SKILLINFO_ENE_032	SKILLINFO_ENE_032
SKILLINFO_ENE_033	SKILLINFO_ENE_033
SKILLINFO_ENE_034	SKILLINFO_ENE_034
SKILLINFO_ENE_035	SKILLINFO_ENE_035
